statute_id,type,year,has_enacted,has_consolidated,n_effects,n_effect_feed_pages,enacted_url,current_url,enacted_source_status,oracle_source_status,enacted_source_size,oracle_source_size,enacted_source_sha256,oracle_source_sha256
ukpga/1946/77,ukpga,1946,True,True,1,1,https://www.legislation.gov.uk/ukpga/1946/77/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1946/77/data.xml,available,available,2394,2394,3b274a3df95adccf9b6dcae6ce29285e878b88b51fd0baf4b0bbe0e006b33b8a,3b274a3df95adccf9b6dcae6ce29285e878b88b51fd0baf4b0bbe0e006b33b8a
ukpga/1946/78,ukpga,1946,True,True,1,1,https://www.legislation.gov.uk/ukpga/1946/78/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1946/78/data.xml,available,available,2399,2399,6de52a1148a45ed07673883577378f3c4adaa080242a5e510e66dc74cc2880ae,6de52a1148a45ed07673883577378f3c4adaa080242a5e510e66dc74cc2880ae
ukpga/1946/79,ukpga,1946,True,True,1,1,https://www.legislation.gov.uk/ukpga/1946/79/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1946/79/data.xml,available,available,2401,2401,8cc0c3f8b0a967ba167747b6faedc4ebd41862543c169dd8bff8c97d6654b515,8cc0c3f8b0a967ba167747b6faedc4ebd41862543c169dd8bff8c97d6654b515
ukpga/1946/80,ukpga,1946,True,True,1,1,https://www.legislation.gov.uk/ukpga/1946/80/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1946/80/data.xml,available,available,91612,96001,52c6d7a3955253ac97d0892540f4f5c2a562ca69d6b1039f0feac85cb78cb115,a0f2636714910579e1c18050cc14cf4365b9d313913706abc25fb048519aa6aa
ukpga/1946/81,ukpga,1946,True,True,1,1,https://www.legislation.gov.uk/ukpga/1946/81/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1946/81/data.xml,available,available,2377,2377,24d0ecf303bec508e97c9fc8aaeb4bcaad7c4055f014f23f4c5e636d54252baf,24d0ecf303bec508e97c9fc8aaeb4bcaad7c4055f014f23f4c5e636d54252baf
ukpga/1946/82,ukpga,1946,True,True,1,1,https://www.legislation.gov.uk/ukpga/1946/82/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1946/82/data.xml,available,available,36940,21687,49f69ba0e50139753dc9c9f06a5a59c010be3a77cddd0f8eb37d970a5f60f393,e488b329079c6b84dc0416359ed90129b82992c791c8f96b329d41a6f89272c2
ukpga/1946/83,ukpga,1946,True,True,1,1,https://www.legislation.gov.uk/ukpga/1946/83/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1946/83/data.xml,available,available,2371,2371,8e39a2fea367bb35fca01d806daf3df14b05991796fbcea74d011710af67d2b2,8e39a2fea367bb35fca01d806daf3df14b05991796fbcea74d011710af67d2b2
ukpga/1947/1,ukpga,1947,True,True,1,1,https://www.legislation.gov.uk/ukpga/1947/1/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1947/1/data.xml,available,available,2378,2378,dc33a31f7ac80667c1b25e9558d11e1f7bd2e1d41ea65e374c4b19238792817d,dc33a31f7ac80667c1b25e9558d11e1f7bd2e1d41ea65e374c4b19238792817d
ukpga/1947/10,ukpga,1947,True,True,1,1,https://www.legislation.gov.uk/ukpga/1947/10/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1947/10/data.xml,too_small,too_small,25,25,a4f271de5f0c7bc0d0f0b755f1501fcee9815bc0c471b9faf06a42ee1c9c68c9,a4f271de5f0c7bc0d0f0b755f1501fcee9815bc0c471b9faf06a42ee1c9c68c9
ukpga/1947/11,ukpga,1947,True,True,1,1,https://www.legislation.gov.uk/ukpga/1947/11/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1947/11/data.xml,too_small,too_small,25,25,a4f271de5f0c7bc0d0f0b755f1501fcee9815bc0c471b9faf06a42ee1c9c68c9,a4f271de5f0c7bc0d0f0b755f1501fcee9815bc0c471b9faf06a42ee1c9c68c9
ukpga/1947/12,ukpga,1947,True,True,1,1,https://www.legislation.gov.uk/ukpga/1947/12/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1947/12/data.xml,too_small,too_small,25,25,a4f271de5f0c7bc0d0f0b755f1501fcee9815bc0c471b9faf06a42ee1c9c68c9,a4f271de5f0c7bc0d0f0b755f1501fcee9815bc0c471b9faf06a42ee1c9c68c9
ukpga/1947/13,ukpga,1947,True,True,1,1,https://www.legislation.gov.uk/ukpga/1947/13/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1947/13/data.xml,too_small,too_small,25,25,a4f271de5f0c7bc0d0f0b755f1501fcee9815bc0c471b9faf06a42ee1c9c68c9,a4f271de5f0c7bc0d0f0b755f1501fcee9815bc0c471b9faf06a42ee1c9c68c9
ukpga/1947/14,ukpga,1947,True,True,1,1,https://www.legislation.gov.uk/ukpga/1947/14/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1947/14/data.xml,available,available,2379,2379,1590993ab3fdae2efbe8359f27cc361b9d69e0c744df82aa3d090f6ff89ae5ab,1590993ab3fdae2efbe8359f27cc361b9d69e0c744df82aa3d090f6ff89ae5ab
ukpga/1947/15,ukpga,1947,True,True,1,1,https://www.legislation.gov.uk/ukpga/1947/15/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1947/15/data.xml,available,available,2394,2394,dcc8844a5f9f1eefb49476f1b8c6ec86a7ee2497a5486f00f1301aa45a68056b,dcc8844a5f9f1eefb49476f1b8c6ec86a7ee2497a5486f00f1301aa45a68056b
ukpga/1947/16,ukpga,1947,True,True,1,1,https://www.legislation.gov.uk/ukpga/1947/16/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1947/16/data.xml,available,available,2373,2373,db9a15b17ffa0070ce91340e472404257a6be0113ea33717979401f8d9bed0ce,db9a15b17ffa0070ce91340e472404257a6be0113ea33717979401f8d9bed0ce
ukpga/1947/17,ukpga,1947,True,True,1,1,https://www.legislation.gov.uk/ukpga/1947/17/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1947/17/data.xml,available,available,2387,2387,fa6a5b1b9bbd7e29876d5bf74b72aadf624701862f5989f4d347265fe328bc79,fa6a5b1b9bbd7e29876d5bf74b72aadf624701862f5989f4d347265fe328bc79
ukpga/1947/18,ukpga,1947,True,True,1,1,https://www.legislation.gov.uk/ukpga/1947/18/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1947/18/data.xml,available,available,2376,2376,a1bb346136d294db0c993aef74513d1568d0504a1b10af388a8226de2e4773ce,a1bb346136d294db0c993aef74513d1568d0504a1b10af388a8226de2e4773ce
ukpga/1947/19,ukpga,1947,True,True,1,1,https://www.legislation.gov.uk/ukpga/1947/19/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1947/19/data.xml,available,available,73271,116508,d72585a70a179da02590a5192ff472f59b95f839b33d8e56219b38ad341a3214,3b64ed0978b384a784f02f4ebdceafdb567e05702f8b92c89dfaaef7e89b7c27
ukpga/1947/2,ukpga,1947,True,True,1,1,https://www.legislation.gov.uk/ukpga/1947/2/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1947/2/data.xml,available,available,6715,6900,2dd69bbb731e1dc06fd3ea0db96c8b5fc6debccd92e4a9c3c6517216f1177ff0,c96d6ef3880dacfc493dcc80c35dab8815b87992e165126c7a2afc3d8d70ff41
ukpga/1947/20,ukpga,1947,True,True,1,1,https://www.legislation.gov.uk/ukpga/1947/20/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1947/20/data.xml,available,available,2407,2407,e9c99bfb6e36c849215030623f375b04f0a31cdac4143388c53753c4c542fbde,e9c99bfb6e36c849215030623f375b04f0a31cdac4143388c53753c4c542fbde
ukpga/1947/21,ukpga,1947,True,True,1,1,https://www.legislation.gov.uk/ukpga/1947/21/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1947/21/data.xml,available,available,2370,2370,ed58873efc90cd0e00a92f7f15d5db840b279b60511b3a95fa2b959df0f66956,ed58873efc90cd0e00a92f7f15d5db840b279b60511b3a95fa2b959df0f66956
ukpga/1947/22,ukpga,1947,True,True,1,1,https://www.legislation.gov.uk/ukpga/1947/22/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1947/22/data.xml,available,available,23850,30556,232fdd17a9dbf025b19cbd7e1fb72bd9afbece2464c2a9fc98b823f3dfc854ca,68b8dff92de02d2ff1fba47264b64b635bc9b6528ca8e2d0356492a668df510a
ukpga/1947/23,ukpga,1947,True,True,1,1,https://www.legislation.gov.uk/ukpga/1947/23/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1947/23/data.xml,available,available,10903,10722,66b15b8a00b7d6d557c94aff802c948b565f51dcfd5848f6072db67caf0ce639,c17318cd71efda36acfe28130147e360d283b70d4b2fe1098615b2683b2dd8cf
ukpga/1947/24,ukpga,1947,True,True,1,1,https://www.legislation.gov.uk/ukpga/1947/24/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1947/24/data.xml,available,available,17921,10889,1052e658fbe5c23ee5d6281b70e78b11cbd4580c82a4d1bda4477da0afdcaf4d,1cd87944c17f436c7d650acb6043aa25500bbf7fbdc0166a95b13057d8ac271a
ukpga/1947/25,ukpga,1947,True,True,1,1,https://www.legislation.gov.uk/ukpga/1947/25/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1947/25/data.xml,available,available,2389,2389,472e6d10898d373eeef607a12064d0da39dee1523ef86f7aab67dbeafd5d4588,472e6d10898d373eeef607a12064d0da39dee1523ef86f7aab67dbeafd5d4588
ukpga/1947/26,ukpga,1947,True,True,1,1,https://www.legislation.gov.uk/ukpga/1947/26/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1947/26/data.xml,available,available,2390,2390,3fa77e03a59c1093052496d03d7a2986589ba60b0a3cf5efcf8c07b5d856b295,3fa77e03a59c1093052496d03d7a2986589ba60b0a3cf5efcf8c07b5d856b295
ukpga/1947/27,ukpga,1947,True,True,1,1,https://www.legislation.gov.uk/ukpga/1947/27/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1947/27/data.xml,available,available,2397,2397,498ef41550965fbb4417517d75b6690fb44cff9dacb5041bec51ead9339f0781,498ef41550965fbb4417517d75b6690fb44cff9dacb5041bec51ead9339f0781
ukpga/1947/28,ukpga,1947,True,True,1,1,https://www.legislation.gov.uk/ukpga/1947/28/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1947/28/data.xml,available,available,2382,2382,2243d20b0f579b853941008bc45dbca93cd0da4363347a5c2fcd30210897fbd6,2243d20b0f579b853941008bc45dbca93cd0da4363347a5c2fcd30210897fbd6
ukpga/1947/29,ukpga,1947,True,True,1,1,https://www.legislation.gov.uk/ukpga/1947/29/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1947/29/data.xml,available,available,2372,2372,e5d9ed83fd97d9161d3774613359331414a768359738cc05e15ad28a533fcac9,e5d9ed83fd97d9161d3774613359331414a768359738cc05e15ad28a533fcac9
ukpga/1947/3,ukpga,1947,True,True,1,1,https://www.legislation.gov.uk/ukpga/1947/3/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1947/3/data.xml,available,available,2372,2372,1333a285d74126dbb86643d664d7ff78e0e037deb85877c5d4c3a3a1827b3cb0,1333a285d74126dbb86643d664d7ff78e0e037deb85877c5d4c3a3a1827b3cb0
ukpga/1947/30,ukpga,1947,True,True,1,1,https://www.legislation.gov.uk/ukpga/1947/30/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1947/30/data.xml,available,available,92585,36544,6e2b80c722c45a4a19ca726c77396c8b117216c00dd4e31113563dd7a4fc05fc,4ea8d9154361796d8e84bcdf3c4d5e9ae59d27253e292a3b339236061d3e6179
ukpga/1947/31,ukpga,1947,True,True,1,1,https://www.legislation.gov.uk/ukpga/1947/31/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1947/31/data.xml,available,available,2379,2379,938f30a77413b765966ba8ce72bc85cf39d8caa42ae9d130b91b6a2fcb7f3470,938f30a77413b765966ba8ce72bc85cf39d8caa42ae9d130b91b6a2fcb7f3470
ukpga/1947/32,ukpga,1947,True,True,1,1,https://www.legislation.gov.uk/ukpga/1947/32/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1947/32/data.xml,available,available,2394,2394,2984053a9f26eeb4c7bbcf636b304be74287a9e10eafd737411cb4f312fe4401,2984053a9f26eeb4c7bbcf636b304be74287a9e10eafd737411cb4f312fe4401
ukpga/1947/33,ukpga,1947,True,True,1,1,https://www.legislation.gov.uk/ukpga/1947/33/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1947/33/data.xml,available,available,22578,23528,b5b3efac4f65510600a675f013edec5cdbde62ed3d078602852f736318bf3e4e,499db24525c56abbc854cd7cdd71026740b2fce71123fedc6eb7a171fd806462
ukpga/1947/34,ukpga,1947,True,True,1,1,https://www.legislation.gov.uk/ukpga/1947/34/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1947/34/data.xml,available,available,2379,2379,5d0d96f340ff674a961d1d2abcaecde4bdb7fdaad86d642958dc030c6c0eb7a0,5d0d96f340ff674a961d1d2abcaecde4bdb7fdaad86d642958dc030c6c0eb7a0
ukpga/1947/35,ukpga,1947,True,True,1,1,https://www.legislation.gov.uk/ukpga/1947/35/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1947/35/data.xml,available,available,617054,17690,9f324262ad4409ec313b2536c50b8b4db66874ea0aa10d7d949034490778f2da,93258749ee0fbc670add332146622e388e8772d2d99479a0a7969bdd0a55cb92
ukpga/1947/36,ukpga,1947,True,True,1,1,https://www.legislation.gov.uk/ukpga/1947/36/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1947/36/data.xml,available,available,2395,2395,0160bcc766becc74f644365287c78fba3dae6b186b5a69cb852d0d7b41007e87,0160bcc766becc74f644365287c78fba3dae6b186b5a69cb852d0d7b41007e87
ukpga/1947/37,ukpga,1947,True,True,1,1,https://www.legislation.gov.uk/ukpga/1947/37/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1947/37/data.xml,available,available,65657,38416,2a6092b95823a02335f97e376f3ced385ad6313f6f1166e0dca8a94e2efe08eb,a3445cfb67d1ed9fde6bb92174e0dc67c37c1efeb3d96f1c98b65f6319681383
ukpga/1947/38,ukpga,1947,True,True,1,1,https://www.legislation.gov.uk/ukpga/1947/38/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1947/38/data.xml,available,available,2397,2397,ae85c9fe76b76f112bf6b3f77c252a06fbd58292390b31b636b766c5c26f7755,ae85c9fe76b76f112bf6b3f77c252a06fbd58292390b31b636b766c5c26f7755
ukpga/1947/39,ukpga,1947,True,True,1,1,https://www.legislation.gov.uk/ukpga/1947/39/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1947/39/data.xml,available,available,59970,98176,e43bd86999ee52f754a8a6dc4c966bedf5a24c58c99e0cb187f10830784ad392,07cb52c501d086dced3e420e718b1aae9d0203a1b510dfeb2fade0e04e4391ee
ukpga/1947/4,ukpga,1947,True,True,1,1,https://www.legislation.gov.uk/ukpga/1947/4/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1947/4/data.xml,available,available,2389,2389,fe359572a461a77cd33ee8b2ff2f68236f23207eccd38bc52a7fdbcc64fb512b,fe359572a461a77cd33ee8b2ff2f68236f23207eccd38bc52a7fdbcc64fb512b
ukpga/1947/40,ukpga,1947,True,True,1,1,https://www.legislation.gov.uk/ukpga/1947/40/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1947/40/data.xml,available,available,72979,117552,9f0e0d2704ac608680f3c94e53bb25596c05e29b594c9eb5290a4869049e3deb,5ecb9b58031b33631046b0e1a1b69f59a3b8249953b007ffd887287133c6f659
ukpga/1947/41,ukpga,1947,True,True,3,3,https://www.legislation.gov.uk/ukpga/1947/41/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1947/41/data.xml,available,available,264484,155171,d8de50cabb2b633e3413d59c0d1b2b82744222c34a83e0e404248301a742f071,2fa7e40e3b23ae81474ae7e06425542019d33bb9c89de372c4de394217c6009f
ukpga/1947/42,ukpga,1947,True,True,2,2,https://www.legislation.gov.uk/ukpga/1947/42/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1947/42/data.xml,available,available,125292,301835,7cc820a18360a9115320176d644602dfc9eefbdaac4493684046df8e936a2f13,297778db472391c3393bcd4c16330903760625c0be75faea66f8d7943dbe9e2c
ukpga/1947/43,ukpga,1947,True,True,1,1,https://www.legislation.gov.uk/ukpga/1947/43/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1947/43/data.xml,available,available,1645661,268632,af7d7f8ca360514ebba9370a00196cd6bcd8d728e84078f918bc30562a14f81f,1b91ae3bdbce01ecbfe2e2a5a207f5c1c632ad012a374886ec5eaf190a017a19
ukpga/1947/44,ukpga,1947,True,True,4,4,https://www.legislation.gov.uk/ukpga/1947/44/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1947/44/data.xml,available,available,184494,368110,272e5ab79b5249df387410597a77a6f872e94e593d7208f7668f2d5aed25367c,cdc5cc0801792f327db34d5550340f2c37681be0a4d2c12d772c565cbdbd1dc7
ukpga/1947/45,ukpga,1947,True,True,1,1,https://www.legislation.gov.uk/ukpga/1947/45/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1947/45/data.xml,available,available,6871,6871,ff4607ab7dde854588b15ebe576b2aadbd839bfb7a526c9117eeefd263f9d4e4,ff4607ab7dde854588b15ebe576b2aadbd839bfb7a526c9117eeefd263f9d4e4
ukpga/1947/46,ukpga,1947,True,True,1,1,https://www.legislation.gov.uk/ukpga/1947/46/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1947/46/data.xml,available,available,37545,42241,1cbbd577d50fbd26cb2c0f6ef899ade1a7db1688580370b124a7c519f1a1dcf0,4d98620bc88e5cc75f055d87d641a5bd4ab4e608996649d6907df3fe3d8150e3
ukpga/1947/47,ukpga,1947,True,True,1,1,https://www.legislation.gov.uk/ukpga/1947/47/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1947/47/data.xml,available,available,697868,84084,4a20da6ac6c0f9b52bb9a5d3db47f5d33339477a3bfafb9c7ca77ba5a608ddcd,f8931a96e80526393195410650e158e5f91e25dc8cddea8a663b894c0620f44d
ukpga/1947/48,ukpga,1947,True,True,2,2,https://www.legislation.gov.uk/ukpga/1947/48/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1947/48/data.xml,available,available,609247,304820,85800194bae9442aa8e70fe154e1e4c69681ec1756f4520652a2b7cc19c9c26c,a2bf0930641ab4cb427bb15abd5184dd10fcff621852a5c28a4e81f4745e2210
ukpga/1947/49,ukpga,1947,True,True,1,1,https://www.legislation.gov.uk/ukpga/1947/49/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1947/49/data.xml,available,available,2373,2373,a11931a0500c7ff27324c96c818c1e61bdd517ae3f8fc7dfcd2384e2c4ff02df,a11931a0500c7ff27324c96c818c1e61bdd517ae3f8fc7dfcd2384e2c4ff02df
ukpga/1947/5,ukpga,1947,True,True,1,1,https://www.legislation.gov.uk/ukpga/1947/5/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1947/5/data.xml,too_small,too_small,25,25,a4f271de5f0c7bc0d0f0b755f1501fcee9815bc0c471b9faf06a42ee1c9c68c9,a4f271de5f0c7bc0d0f0b755f1501fcee9815bc0c471b9faf06a42ee1c9c68c9
ukpga/1947/50,ukpga,1947,True,True,1,1,https://www.legislation.gov.uk/ukpga/1947/50/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1947/50/data.xml,available,available,2383,2383,d10a41d0b1d78782d08487df42c15e2c36c0a84411a323d8b04efdaf692cdef0,d10a41d0b1d78782d08487df42c15e2c36c0a84411a323d8b04efdaf692cdef0
ukpga/1947/51,ukpga,1947,True,True,1,1,https://www.legislation.gov.uk/ukpga/1947/51/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1947/51/data.xml,available,available,2389,2389,2e34ec1522cc481ec871b4750302cf900902901eab6bc9d0382a52e9a8ce9dbc,2e34ec1522cc481ec871b4750302cf900902901eab6bc9d0382a52e9a8ce9dbc
ukpga/1947/52,ukpga,1947,True,True,1,1,https://www.legislation.gov.uk/ukpga/1947/52/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1947/52/data.xml,available,available,2376,2376,441b509a2f0e22bafae4bab976149f8fdb4a37af698a51c545a20f9eb80e98b3,441b509a2f0e22bafae4bab976149f8fdb4a37af698a51c545a20f9eb80e98b3
ukpga/1947/53,ukpga,1947,True,True,1,1,https://www.legislation.gov.uk/ukpga/1947/53/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1947/53/data.xml,available,available,871362,60410,b797922429c78868948350eadd286cdae740e24ca3b47eb74c343f5807e6244b,4f156a3d582103a717f518cea26bbb06afdcaae04b84eb7810678b48ac286803
ukpga/1947/54,ukpga,1947,True,True,1,1,https://www.legislation.gov.uk/ukpga/1947/54/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1947/54/data.xml,available,available,551164,64943,1e3070f7cffe87cb78eab1f3a98b66c4258e89a099d52b82e3935b6e5be9e672,f6f3e1a94568e1074bc0c66327ec63fa344cc41e092839cfc9f06967afa183c8
ukpga/1947/55,ukpga,1947,True,True,1,1,https://www.legislation.gov.uk/ukpga/1947/55/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1947/55/data.xml,available,available,2402,2402,d2262af76144cfd023d391a9a5608fd902c63f83a0f09f8066ee32f1516b19b4,d2262af76144cfd023d391a9a5608fd902c63f83a0f09f8066ee32f1516b19b4
ukpga/1947/6,ukpga,1947,True,True,1,1,https://www.legislation.gov.uk/ukpga/1947/6/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1947/6/data.xml,too_small,too_small,25,25,a4f271de5f0c7bc0d0f0b755f1501fcee9815bc0c471b9faf06a42ee1c9c68c9,a4f271de5f0c7bc0d0f0b755f1501fcee9815bc0c471b9faf06a42ee1c9c68c9
ukpga/1947/7,ukpga,1947,True,True,1,1,https://www.legislation.gov.uk/ukpga/1947/7/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1947/7/data.xml,too_small,too_small,25,25,a4f271de5f0c7bc0d0f0b755f1501fcee9815bc0c471b9faf06a42ee1c9c68c9,a4f271de5f0c7bc0d0f0b755f1501fcee9815bc0c471b9faf06a42ee1c9c68c9
ukpga/1947/8,ukpga,1947,True,True,1,1,https://www.legislation.gov.uk/ukpga/1947/8/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1947/8/data.xml,too_small,too_small,25,25,a4f271de5f0c7bc0d0f0b755f1501fcee9815bc0c471b9faf06a42ee1c9c68c9,a4f271de5f0c7bc0d0f0b755f1501fcee9815bc0c471b9faf06a42ee1c9c68c9
ukpga/1947/9,ukpga,1947,True,True,1,1,https://www.legislation.gov.uk/ukpga/1947/9/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1947/9/data.xml,too_small,too_small,25,25,a4f271de5f0c7bc0d0f0b755f1501fcee9815bc0c471b9faf06a42ee1c9c68c9,a4f271de5f0c7bc0d0f0b755f1501fcee9815bc0c471b9faf06a42ee1c9c68c9
ukpga/1948/1,ukpga,1948,True,True,1,1,https://www.legislation.gov.uk/ukpga/1948/1/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1948/1/data.xml,available,available,2809,13819,cf8ee582a6f14e5e9dc856f8ab0d05c44aa047e9b1e6a449e75f31ceb398415c,849505635684d09be49829e0227b9a5b970b1ad4736f5c45b87bcb3a3f4e5846
ukpga/1948/10,ukpga,1948,True,True,1,1,https://www.legislation.gov.uk/ukpga/1948/10/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1948/10/data.xml,available,available,2425,2425,3e259fec4195d6b159b396f74d9ad17315285326d9e2c71f9664714eb9fa984d,3e259fec4195d6b159b396f74d9ad17315285326d9e2c71f9664714eb9fa984d
ukpga/1948/14,ukpga,1948,True,True,1,1,https://www.legislation.gov.uk/ukpga/1948/14/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1948/14/data.xml,available,available,2416,2416,b0945f1b4a9728bf1d180b405763f8fcf4085839ca84182b0249ba0b610e5baf,b0945f1b4a9728bf1d180b405763f8fcf4085839ca84182b0249ba0b610e5baf
ukpga/1948/15,ukpga,1948,True,True,1,1,https://www.legislation.gov.uk/ukpga/1948/15/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1948/15/data.xml,available,available,2392,2392,13adf41a60578b0c881d2f3f897a548e8b243824438dc56a920ff80ba2b0e845,13adf41a60578b0c881d2f3f897a548e8b243824438dc56a920ff80ba2b0e845
ukpga/1948/16,ukpga,1948,True,True,1,1,https://www.legislation.gov.uk/ukpga/1948/16/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1948/16/data.xml,available,available,2395,2395,252688780b89d988be28365f4f330d5c73abfaa1055def17b9e0d538a8258185,252688780b89d988be28365f4f330d5c73abfaa1055def17b9e0d538a8258185
ukpga/1948/17,ukpga,1948,True,True,1,1,https://www.legislation.gov.uk/ukpga/1948/17/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1948/17/data.xml,available,available,92024,137699,9ef64ee36b2430634c231e34f82cd3e779c6da3c83f373ccc6c47d94c203108f,2466bd804240d81b0a44d4fc494d544bf8d8e5543775e785e81f3666131ffdd4
