statute_id,type,year,has_enacted,has_consolidated,n_effects,n_effect_feed_pages,enacted_url,current_url,enacted_source_status,oracle_source_status,enacted_source_size,oracle_source_size,enacted_source_sha256,oracle_source_sha256
ukpga/1997/46,ukpga,1997,True,True,5,5,https://www.legislation.gov.uk/ukpga/1997/46/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1997/46/data.xml,available,available,448642,883513,a0167fe660277e530a292f8697be2d5a7a7f7384b82c5a6eec473b3713d00ffe,ed704cdf2dcaa7f875cc9f19ad2814a77085c61bb5ed657facbddd661ae8d4fb
asp/2002/11,asp,2002,True,True,5,5,https://www.legislation.gov.uk/asp/2002/11/enacted/data.xml,https://www.legislation.gov.uk/asp/2002/11/data.xml,available,available,305375,734564,ecfc9feeb3f5ae77941dacd6e4f4309ebacb1bda6647c098d9ea7fdbb2ed0fe5,00fe68362aaf38fe8b972afbd159f442ed669c3085d0e313e4ebe25329f3c0aa
ukpga/2022/23,ukpga,2022,True,True,5,5,https://www.legislation.gov.uk/ukpga/2022/23/enacted/data.xml,https://www.legislation.gov.uk/ukpga/2022/23/data.xml,available,available,457632,575488,92afb6fd7fb16fa7786eb29cc3e13d1944d5b635c63ceef224365bc574d35c04,2685d15b912de046994c91e19f9d6f69b280e32ecf1af2e01ec2f16a79234151
ukpga/1973/52,ukpga,1973,True,True,5,5,https://www.legislation.gov.uk/ukpga/1973/52/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1973/52/data.xml,available,available,198456,778060,e1e95f4f8558ce6cf2a9a0816d8591aca52d4bb8f47c1c6310109207bbb4b105,ed628c81fcc3d2572169b73b26efb839e64d56b65ba6a409b8a6e378a3ce560d
ukpga/2006/13,ukpga,2006,True,True,5,5,https://www.legislation.gov.uk/ukpga/2006/13/enacted/data.xml,https://www.legislation.gov.uk/ukpga/2006/13/data.xml,available,available,319238,536512,573095aa6134fee35178bc955dcdca44abb1ec25aaca03aceeda90356f27a200,a38d41a9cd5fb4badd229966278adf0f5b4b8088ab9f8c82ed631090d0eeb6f0
ukpga/1969/48,ukpga,1969,True,True,4,4,https://www.legislation.gov.uk/ukpga/1969/48/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1969/48/data.xml,available,available,1694086,814992,796bb1bb17413f54d4472b969efb6723beaae06a7464ed6d6d0c46cecb5a3cb1,0cc0d2685644f5e8f59f170764c6de6dc778304f9a95f5074de34973bd81ecc5
ukpga/2011/16,ukpga,2011,True,True,4,4,https://www.legislation.gov.uk/ukpga/2011/16/enacted/data.xml,https://www.legislation.gov.uk/ukpga/2011/16/data.xml,available,available,701962,861269,f528a8b74d410a0e9f6d024c238eaeaf8b184988933a0064b2490fc272706df5,e25123061b5b8e1c7a57d2ad93484774effe02105eaabbeb4cce8b3ff319fa4e
asp/2014/3,asp,2014,True,True,4,4,https://www.legislation.gov.uk/asp/2014/3/enacted/data.xml,https://www.legislation.gov.uk/asp/2014/3/data.xml,available,available,553476,780078,c510e6e0918c88754078307045902f09d528edb142a3f6f15e3569ad404da093,c848218293505b3a8d2787b2da7d0c1d722c624ee5e77054ea8b2967f0972c7b
asp/2021/15,asp,2021,True,True,4,4,https://www.legislation.gov.uk/asp/2021/15/enacted/data.xml,https://www.legislation.gov.uk/asp/2021/15/data.xml,available,available,525208,743938,aab34dbc750af12983f17c01cdeb16dbecb49ddc39ac2723d422d7f3c5bb0004,8b8411f991b5785ced8e3fbef2b1d5845a23e9614eeeace91c9cdbcc512b5fab
ukpga/1948/29,ukpga,1948,True,True,4,4,https://www.legislation.gov.uk/ukpga/1948/29/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1948/29/data.xml,available,available,432468,373946,56807b679100534b85393b730ba7cd2a6dfa6e42a8d0e6c1e8a00801063a10b2,68c7bd1b955e65a675e03b38aca651c0b95e2e929ef4101035597a0ef9f364a5
nia/2011/23,nia,2011,True,True,3,3,https://www.legislation.gov.uk/nia/2011/23/enacted/data.xml,https://www.legislation.gov.uk/nia/2011/23/data.xml,available,available,499057,645459,1dd8dcd3a44d3bce9d8a9c04a6b6cdbae585934743285cbd206cd722ca496c19,aacf146f7b0c56873726090e5f975a60ac4a9125443220fb1d2eb7b4151456f6
asc/2024/5,asc,2024,True,True,3,3,https://www.legislation.gov.uk/asc/2024/5/enacted/data.xml,https://www.legislation.gov.uk/asc/2024/5/data.xml,available,available,406708,471868,94fb75094d42cbea61b5b4e2b4ecbde5e684c23c111d323870a87a508036bee6,ceffa206080d1cb57d024f8b231b98388fff93ffce570aaffb6ed07c4e80222c
nia/2001/3,nia,2001,True,True,3,3,https://www.legislation.gov.uk/nia/2001/3/enacted/data.xml,https://www.legislation.gov.uk/nia/2001/3/data.xml,available,available,337643,469053,0efc7d5012e8e1b3e22d0cee529acbe67254a98f913f8d56c7edc15956908f0b,c69bfac7c273260407ab017f458cfa0af1b5c3e33328a8de2024123e84c9e04a
ukpga/1958/39,ukpga,1958,True,True,3,3,https://www.legislation.gov.uk/ukpga/1958/39/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1958/39/data.xml,available,available,145342,251273,38970736e8ea6195b08d3b4e6e11c02c84fad7aa8a1ee90ece47c9b6dd2a27bc,245c0b5d4cf20009b63d750ca091328abb711973a05493e06d4b8bda796fc95c
ukpga/1925/19,ukpga,1925,True,True,2,2,https://www.legislation.gov.uk/ukpga/1925/19/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1925/19/data.xml,available,available,226631,398562,f8d06fc7092bcc8defc3a44d6673e7411c88916b4406e4853d3a1e006a84b58f,96d9b69b560c1df6d1b7a934f1bdd00083120a90658693711a0b6df8a59f8cef
nia/2024/4,nia,2024,True,True,2,2,https://www.legislation.gov.uk/nia/2024/4/enacted/data.xml,https://www.legislation.gov.uk/nia/2024/4/data.xml,available,available,152838,170608,13e327cc2e74e57aedbde8197b88a1a219adfbc383c755f17689b43e6ce063cb,d4d3b87172b530a88a96f7616a10b19ef762a10897d7687f08f7f042fe1ec24e
ukpga/1933/14,ukpga,1933,True,True,1,1,https://www.legislation.gov.uk/ukpga/1933/14/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1933/14/data.xml,available,available,704365,320152,27bf66913d67636e9a9da37bef74356c21f55f417e5a5d5643be7f8e0aa2bb78,2f5211489275341e9f7e2b6690fac91ba3c6c3b74dab0e9c917c007df720f4e8
ukpga/1875/55,ukpga,1875,True,True,1,1,https://www.legislation.gov.uk/ukpga/1875/55/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1875/55/data.xml,available,available,652421,302304,9ab94d654d6d30ee53aeed0a3c4979c2b820ba45ec6cade8b97f48d43676a557,6c07b849cbc73a4fb8bf0c8d0331fc285b9a9796c35c061deefd29fbad7710af
ukpga/1847/34,ukpga,1847,True,True,1,1,https://www.legislation.gov.uk/ukpga/1847/34/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1847/34/data.xml,available,available,264882,302368,f44f5363762e8fb52d78f69ee1ff01fa4e90e6d54d4763cc14857051e85210b0,4d7fdc87a3de6f8e02741899e401f5f49d8896dba9b97f679f5fc54fb4726eab
ukpga/1868/123,ukpga,1868,True,True,1,1,https://www.legislation.gov.uk/ukpga/1868/123/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1868/123/data.xml,available,available,377917,87765,03063829cdfdb7acc45283d9f53986714bbdea3e1e12abbaeebda25c66257a1a,7a4cd6ff933fe9a513ca2826b068fa12c233da5ba780df11dad8132129ae7fa9
ukpga/1908/36,ukpga,1908,True,True,1,1,https://www.legislation.gov.uk/ukpga/1908/36/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1908/36/data.xml,available,available,200142,206996,ffcca3adfde95a40a50425f188e626cf4dca3525cf0e3b3f6a19bbcfd3fd6b04,96f7c546ca0bd71ed23a441c9d4b707c0781ab5428e91d0624596a1fc17e22ad
ukpga/1896/25,ukpga,1896,True,True,1,1,https://www.legislation.gov.uk/ukpga/1896/25/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1896/25/data.xml,available,available,255101,66562,734e728d2092607fc8093c375ba24813eb30551c187d61c734b1259aaac6931c,e711033fcebe3468fd0de1e93bf21836a015d5e755340eb70ac6683b839fd0fa
ukpga/1852/76,ukpga,1852,True,True,1,1,https://www.legislation.gov.uk/ukpga/1852/76/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1852/76/data.xml,available,available,267843,47471,22c26d48c822cac2ecd8510a021c44f9e9c36d5e964189854125d7005782a758,5576ee91651c9b1f8cc11673c71c7e6a2a73cb3d13535ef33a720d647f0cecd1
ukpga/1887/55,ukpga,1887,True,True,1,1,https://www.legislation.gov.uk/ukpga/1887/55/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1887/55/data.xml,available,available,148749,157602,f88367224ec4c510aee308252876648c3a2ef21da5745470c76dcaa31c7f11ec,8004f628b3142b90dbc4b9100bd04500f1cb95e673aeb7418a29a61b2648ed4c
ukpga/1916/24,ukpga,1916,True,True,1,1,https://www.legislation.gov.uk/ukpga/1916/24/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1916/24/data.xml,available,available,199429,88774,51c9a83665b547f7278072949ce76effe776e618c4fb42259833810e203c1a38,95be6bb4467410269f9016053090f490008ef74275494975a7de8e0064eaf308
ukpga/1839/47,ukpga,1839,True,True,1,1,https://www.legislation.gov.uk/ukpga/1839/47/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1839/47/data.xml,available,available,111806,131310,995d49b1564264e31a394dd0c38c28898c174fcb184596fffd0ff4f00dbeb0a7,5d284e1994e6e44bb8914df836c6cb21b4beccf44a6aba3ebdae8ecf4adefc71
ukpga/1823/55,ukpga,1823,True,True,1,1,https://www.legislation.gov.uk/ukpga/1823/55/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1823/55/data.xml,available,available,146372,12013,bf6aa6d4e5feaf9c3d449eb97c7a6fac7a71da549e4516c65481fa8d6e705bcb,df6d4287f494bdd88795f59f283451742cb6274a5aa69f46934dbcc368eef52f
ukpga/1808/138,ukpga,1808,True,True,1,1,https://www.legislation.gov.uk/ukpga/1808/138/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1808/138/data.xml,available,available,27577,25031,76ee14d37cb05093c4f5c9916e313cacd2c5b583a9b669cc68fdef3551d7e667,0dca470e48b3f90cfbaa46b75b3c06d2cd67dd33ba27236221f28023585e18f4
ukpga/1816/46,ukpga,1816,True,True,1,1,https://www.legislation.gov.uk/ukpga/1816/46/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1816/46/data.xml,available,available,40282,11848,4c2f49dbfcba6c36764e20dbb18a2162640e33f3f0e4c1bbd45fee64df45ce8f,3b47999ce153050222643915c517b282aa862bd6cc58897c6c9ceba3ac1aee3a
ukpga/1990/8,ukpga,1990,True,True,69,69,https://www.legislation.gov.uk/ukpga/1990/8/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1990/8/data.xml,available,available,3176327,11764470,69665582ec7a1c033099af387d099dd244ed5d494787f367d7c5cfc1e2efd813,4765c77e134517073634e99e5414a833933b97bcc8a478c1a6cdd3e5d76fc414
ukpga/2002/29,ukpga,2002,True,True,69,69,https://www.legislation.gov.uk/ukpga/2002/29/enacted/data.xml,https://www.legislation.gov.uk/ukpga/2002/29/data.xml,available,available,2592963,11345635,0a67d96b4359e611df4f56b1084309ea6c786dc00ae1ec4a3f88474f0562d649,ba6e8bcfefb2d61586f6b841e4d2c887b097ecfbb34ad56fa85303dd12997722
ukpga/1989/41,ukpga,1989,True,True,37,37,https://www.legislation.gov.uk/ukpga/1989/41/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1989/41/data.xml,available,available,1879304,5308868,80d905e6da1744741cf5a5bddb7630edc5f0b1e44e01e66d9055f726e6f18356,a018a2b0f90e3e2d908bc34a70ec1949974abe51b32ae087b6cd194f3367b6a6
ukpga/2011/20,ukpga,2011,True,True,27,27,https://www.legislation.gov.uk/ukpga/2011/20/enacted/data.xml,https://www.legislation.gov.uk/ukpga/2011/20/data.xml,available,available,3141265,4642898,1dd9d01e587aa784ea8ecd7e6cb4368b7d3463b3ead8cfd0fb8450b86f97eea6,8f63e30e05156061d25814d864849e646161b48f875cb8363ba740f400d3eb49
ukpga/1997/8,ukpga,1997,True,True,24,24,https://www.legislation.gov.uk/ukpga/1997/8/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1997/8/data.xml,available,available,2251871,5042261,0de1af150527481b3fb9fc303e00f7f3e865712cc402a4ab2c5d0212d1a353c1,ee8bfd4f595c0e55c45606786921447f517e4de76baae9fdff744f421dbd3eae
ukpga/2000/11,ukpga,2000,True,True,23,23,https://www.legislation.gov.uk/ukpga/2000/11/enacted/data.xml,https://www.legislation.gov.uk/ukpga/2000/11/data.xml,available,available,1540554,4124501,292fd1801b3761a1766f48192ce4f0de7c4050fc474997f0df22e2ec0cf307d3,92ab9631e0c9b5537434c031882a53769b5d5a7c68bc7777e5c97d845adb3d51
ukpga/2023/52,ukpga,2023,True,True,19,19,https://www.legislation.gov.uk/ukpga/2023/52/enacted/data.xml,https://www.legislation.gov.uk/ukpga/2023/52/data.xml,available,available,3707778,4131736,79b220d2717ddf73155156f6d2c331eaf5cc1ffcd9d0ebaec46d1e96308a589b,8fb6c996ce67a8cc823e87043e54b726978d15947df2f102876930bf77968620
ukpga/1980/46,ukpga,1980,True,True,19,19,https://www.legislation.gov.uk/ukpga/1980/46/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1980/46/data.xml,available,available,1209887,2555879,1d9b8682669146f0412ba8d92ef503752bebc5c25fa02beeb83153210f89a7bc,bc646ab0dafe36ca12db06a29a34a38c3d8bec64a2b4dd7e6563fdbf2afcce46
ukpga/2015/15,ukpga,2015,True,True,17,17,https://www.legislation.gov.uk/ukpga/2015/15/enacted/data.xml,https://www.legislation.gov.uk/ukpga/2015/15/data.xml,available,available,1209928,2264088,4e86a091a52cb05bc0f2340fb1fd627757f30f1ff3e222e4e5aa756845b11e52,fbe53579c1ea7e91aa3831c821adfffe12cd437bb7df8e9f031ae3b353d32b05
ukpga/1975/24,ukpga,1975,True,True,17,17,https://www.legislation.gov.uk/ukpga/1975/24/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1975/24/data.xml,available,available,156332,773254,00c5a5f6538340f77eef1b209a87c05e424580a54f637d97cd91fc8f5fd7cb0e,f0da1a25a4b4d3e905e19214a43295a57f0c68d0687d6b59ad24425c4d558e21
asp/2014/16,asp,2014,True,True,11,11,https://www.legislation.gov.uk/asp/2014/16/enacted/data.xml,https://www.legislation.gov.uk/asp/2014/16/data.xml,available,available,1168219,1393642,9cbad1092787a369c87e18de5b46a12afaacaf183ce1716b78baf89e21cde555,1e1c5b5a510ed108ee7e8dffdff09e765b4aac2e22fb02b7590469fe079a9eea
asp/2003/2,asp,2003,True,True,10,10,https://www.legislation.gov.uk/asp/2003/2/enacted/data.xml,https://www.legislation.gov.uk/asp/2003/2/data.xml,available,available,547654,1710076,8d2f637040cf06fff533d47e59a78302a58fc04608fbb14787a368ebc3095282,6f361ccda535706d1dd344022195fff31bebf7565fe3003e9c62dd1823df2e73
ukpga/1968/49,ukpga,1968,True,True,9,9,https://www.legislation.gov.uk/ukpga/1968/49/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1968/49/data.xml,available,available,560618,1307257,2c7d72758ed1680893da9ef7b41e4445ddd677208fabf457f6e2de1ca501446d,11a97ea3f0b627b0a62632b9137410b1a4c85069adef16221c8d8237eb4f15ab
ukpga/1986/31,ukpga,1986,True,True,5,5,https://www.legislation.gov.uk/ukpga/1986/31/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1986/31/data.xml,available,available,624508,743896,9b3630096d884f1fd5fbfa5589ea09d71c7c5a90bb3893a25ac145d30c1b555c,12d994c28acf9cbdd0071fbfc5e4c264334f648fc761310d642465241d0a5382
ukpga/1993/11,ukpga,1993,True,True,5,5,https://www.legislation.gov.uk/ukpga/1993/11/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1993/11/data.xml,available,available,405654,895873,ccbc02762d9cf4cd73579d60c3a3c080c858dd956591eb524d5c1b67b1c0f74a,a627e9fce6267623ba7f68211adf04bcfb76104b0ade8c1fac5eeb9834396f7c
ukpga/1975/70,ukpga,1975,True,True,5,5,https://www.legislation.gov.uk/ukpga/1975/70/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1975/70/data.xml,available,available,175669,658365,a5798ec911083801c3e84295b29a3c97eb79626cb71410ab48a63492aa7718d4,8a872e3f4c22b894f6849946e7c75bbb4d977118712299adb4d758c7885d5bac
ukpga/2006/12,ukpga,2006,True,True,5,5,https://www.legislation.gov.uk/ukpga/2006/12/enacted/data.xml,https://www.legislation.gov.uk/ukpga/2006/12/data.xml,available,available,393878,349298,8401d8ed47d5d7b680b736ff18592ca0dd6d72c73a9274b113c9cff4cfa74e7c,273e4b418ca3d2d5bc7b295d62a8e73ab808b3f4d13ff6ba891a7a90c7e2e139
asp/2003/4,asp,2003,True,True,5,5,https://www.legislation.gov.uk/asp/2003/4/enacted/data.xml,https://www.legislation.gov.uk/asp/2003/4/data.xml,available,available,277268,425203,b17ad93189567d2a1ea3e41bb46a3db54a5167425e9bca905c4fc223a1214025,799ed81f95f13c00be8489590a2f9ffe8a2b173bdff7299709d60e9af61d015d
ukpga/2022/6,ukpga,2022,True,True,5,5,https://www.legislation.gov.uk/ukpga/2022/6/enacted/data.xml,https://www.legislation.gov.uk/ukpga/2022/6/data.xml,available,available,239268,408155,87cf5c62cf5ac966f61c4b3efcaf17d15182f191c23a38afe0af17f201581f24,771c613f2ad07f69157067f085dfadeeb2269e216a14269d6b8e6e45313af3b2
ukpga/1967/80,ukpga,1967,True,True,4,4,https://www.legislation.gov.uk/ukpga/1967/80/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1967/80/data.xml,available,available,907709,595950,29263e391432556f970d66bd46792f060aba9c08fe2324a1c4357092b04bdb69,3d9fac258e8120f37c96c8026a0f9eded3b5308602e930e5f417d33a0dd7dfc8
asp/2010/14,asp,2010,True,True,4,4,https://www.legislation.gov.uk/asp/2010/14/enacted/data.xml,https://www.legislation.gov.uk/asp/2010/14/data.xml,available,available,497250,725946,48a8d4787ce673a17c415d3d8cf507a9cfd18859550cfc16edf9880b62f49615,1c647ec96fe7d08778d072af1ae121456c8e39ff0e0129cb305a003cbbd1772c
ukpga/2016/20,ukpga,2016,True,True,4,4,https://www.legislation.gov.uk/ukpga/2016/20/enacted/data.xml,https://www.legislation.gov.uk/ukpga/2016/20/data.xml,available,available,535261,681378,b68ae787aa573871d2885be9e21464c98a77cdf55e251bbc2a4b59989d78d936,acff52d8a16375d37901815eb4404adc40d6d6371fce962707f4826a9d321570
asp/2022/8,asp,2022,True,True,4,4,https://www.legislation.gov.uk/asp/2022/8/enacted/data.xml,https://www.legislation.gov.uk/asp/2022/8/data.xml,available,available,496281,621642,8c26761ce9fa7a1d14631e9b6465df62b015946c29e4801ecdd700a466f4278a,d2f4b114780095f218410391e5e78a6d8420d85cf48f956991b1bedb219ce363
ukpga/1947/44,ukpga,1947,True,True,4,4,https://www.legislation.gov.uk/ukpga/1947/44/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1947/44/data.xml,available,available,184494,368110,272e5ab79b5249df387410597a77a6f872e94e593d7208f7668f2d5aed25367c,cdc5cc0801792f327db34d5550340f2c37681be0a4d2c12d772c565cbdbd1dc7
nia/2016/21,nia,2016,True,True,3,3,https://www.legislation.gov.uk/nia/2016/21/enacted/data.xml,https://www.legislation.gov.uk/nia/2016/21/data.xml,available,available,447379,573298,9f434c052d84f517dd2f1c270f34b5cedf33a4b7dfbf1b453ebaeaadfa590938,fd36bba9f03c23bbe2f6af052c47ccbcfc18bc8fe78157841ec571a5a86c64d3
nia/2008/4,nia,2008,True,True,3,3,https://www.legislation.gov.uk/nia/2008/4/enacted/data.xml,https://www.legislation.gov.uk/nia/2008/4/data.xml,available,available,301010,471158,7442814176005243db07f85661155637eea7ce906c1620324eb54c195c9cb018,d4dcfd7440cbcfc168fc860d44abb3aaaaea39542a4926bc44963964eea35ee3
asc/2025/2,asc,2025,True,True,3,3,https://www.legislation.gov.uk/asc/2025/2/enacted/data.xml,https://www.legislation.gov.uk/asc/2025/2/data.xml,available,available,357669,388459,e62bd5f60002fd7c86e7820e9487c96034bffed9e6605bef34b515eef1ec12e1,f31c1ec7943967aaaab3b2bfebe5f6f08658cc43b3ac40c3fe5c07ef3173122a
ukpga/1954/70,ukpga,1954,True,True,2,2,https://www.legislation.gov.uk/ukpga/1954/70/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1954/70/data.xml,available,available,669702,462593,b9a15baf34b769dde8713d49e1cb3de161627472cbbcc325ec701a282f2b4eb7,beed96cecfcce44ea40e5c645024fc6efc52261965df0849b171e7c19085011f
ukpga/1925/23,ukpga,1925,True,True,2,2,https://www.legislation.gov.uk/ukpga/1925/23/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1925/23/data.xml,available,available,199812,367955,a11c234fad5410830ea7340034075bddb43bccce0ecb0b5879342a951fee8e2e,511ae1d56188396e5344ad03b50011b057e538549ebcb0d6e0356de58be9dd4f
ukpga/1932/48,ukpga,1932,True,True,1,1,https://www.legislation.gov.uk/ukpga/1932/48/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1932/48/data.xml,available,available,368281,368281,a2060d0bc382c4aa41eaa70fb88ff8822f9bf9fb31b8a2c6c8ed46b0514bed79,a2060d0bc382c4aa41eaa70fb88ff8822f9bf9fb31b8a2c6c8ed46b0514bed79
ukpga/1845/118,ukpga,1845,True,True,1,1,https://www.legislation.gov.uk/ukpga/1845/118/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1845/118/data.xml,available,available,307160,256859,bfde75bba780e1540fe7eba1c2f9fcaab6ffc69f9efd0a8d62dee614ae1e9e84,e5e201e728f348af6b7349fda905dc9cf7017aeb30bb674de5c902b7fe556b1d
ukpga/1871/37,ukpga,1871,True,True,1,1,https://www.legislation.gov.uk/ukpga/1871/37/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1871/37/data.xml,available,available,532455,23231,e9e2c929f8cab51db71630dc83c779376bff339e3b45a2e4082a60b724838b49,91f7e2e8e52221d193031a6efe9a15cee8c9d51ccdfd99a56f9021d367f92aeb
nia/2025/1,nia,2025,True,True,1,1,https://www.legislation.gov.uk/nia/2025/1/enacted/data.xml,https://www.legislation.gov.uk/nia/2025/1/data.xml,available,available,255978,279451,870955ced377a2db30577d21ddf5be52baa6464993aeba4b348cd9828a4f30dc,4bf4eb3554c8044763b2a83101c52b28d3b8254407318fdb5f23a4a0fa4e8b86
ukpga/1864/114,ukpga,1864,True,True,1,1,https://www.legislation.gov.uk/ukpga/1864/114/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1864/114/data.xml,available,available,144494,208167,cfdbff9ad7d9d2223dba79836ebad34eb534f82bd3abea04b68c735e5fff6a72,8108795d51c9fc63655b19adc127a5cf5894987a97f927bd0565d939340732bf
ukpga/1907/53,ukpga,1907,True,True,1,1,https://www.legislation.gov.uk/ukpga/1907/53/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1907/53/data.xml,available,available,192285,150437,b467ffbfee71b4226b61c973843b2af9088a626b710dfefcb19579014ec283b0,9da0bea6ce8de830e0aebba773b7e31e500137c151d782ff417dc2b1c88f748a
ukpga/1914/58,ukpga,1914,True,True,1,1,https://www.legislation.gov.uk/ukpga/1914/58/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1914/58/data.xml,available,available,209235,70196,3b8802d0e44ee829cc6104bec8b2b75fcf1a7c10373484cd4c8a4a01a95a110a,1566b8b2cea3c1de3244288cb6a60fdbdcbf365de8e5170e3498e0703ecc1d6e
ukpga/1894/58,ukpga,1894,True,True,1,1,https://www.legislation.gov.uk/ukpga/1894/58/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1894/58/data.xml,available,available,206006,45935,3dc098f12a6e0ccb6548616d10c8d166e1e186f887daf376619f8a24939eb9b1,d1ff259d289aceac614fa4a74ecd9b81ab93a2f6f9721edb4195773f47b73710
ukpga/1838/43,ukpga,1838,True,True,1,1,https://www.legislation.gov.uk/ukpga/1838/43/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1838/43/data.xml,available,available,151269,91748,b98516ace422540ba96d5e167eaaceeed4ad46f63e6314c2f398ee210bae360f,566bb80a62ce6438731a0189b33996df1a4cddda106c25e9d3540fcf30035e66
ukpga/1883/22,ukpga,1883,True,True,1,1,https://www.legislation.gov.uk/ukpga/1883/22/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1883/22/data.xml,available,available,107942,119405,d99e5dca408ad080cb553e8705bebc3fdda1ddc8c1cad4f18a38cab63b359b9e,66a5c336048bf00c25e860a14ca40c90350ee7c584d83944a0d2ababfe4fccc8
ukpga/1856/56,ukpga,1856,True,True,1,1,https://www.legislation.gov.uk/ukpga/1856/56/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1856/56/data.xml,available,available,86191,93182,5bd02da79130bab622b5ed86be5ae6d8e902b318930e60826185750dcfcfd165,baa729b26b3b56e149e5e4c2108a1d70528710bfcf257311a02cbe56ac07140f
ukpga/1824/83,ukpga,1824,True,True,1,1,https://www.legislation.gov.uk/ukpga/1824/83/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1824/83/data.xml,available,available,53478,72309,9707ed3a5b875d2066bc5581d9eb3957fc8dae297ab2bf76b72d062fc3557dbd,197acf396df28a2d001caf826bed5049163502ec5d39dbc1e2a8cb6fbe5bfdbe
ukpga/1817/64,ukpga,1817,True,True,1,1,https://www.legislation.gov.uk/ukpga/1817/64/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1817/64/data.xml,available,available,28098,23722,5f5fa9cddb2127d6fca729d02f6fe3f55d04655714ff1b26e7ef2dd1b8296b16,2a3eb847620d4c6642b08bf20463fc29308869c00d22c3ec0f09bf41f010d433
ukpga/1809/126,ukpga,1809,True,True,1,1,https://www.legislation.gov.uk/ukpga/1809/126/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1809/126/data.xml,available,available,36020,15035,a3a7be93b07844ec592f5090f026c96f4b7dee00038af9a41884efd6d7f9c884,75b60c5ee205066a76f7ff9ae56a8128950b0e2f40d0f1243cc1081d97746bea
ukpga/2004/12,ukpga,2004,True,True,66,66,https://www.legislation.gov.uk/ukpga/2004/12/enacted/data.xml,https://www.legislation.gov.uk/ukpga/2004/12/data.xml,available,available,3938140,9426380,14627b89a68d7b3e8aaf025adb222aa65840ad1c80a1909bca6c2abac99f0495,e42907a713d795ddecd6fcd6ed339e9970b5aea8166cda4546cf69d6f43a3823
ukpga/1992/7,ukpga,1992,True,True,63,63,https://www.legislation.gov.uk/ukpga/1992/7/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1992/7/data.xml,available,available,1850837,6007497,f5d246e399981c0330b91136d498108438ea572fb1766d132f3fa441c194e452,243e086bb9f5ea07479c0a30bed02ee07dee70de9fc3eec721e15fd367463b9d
ukpga/1983/20,ukpga,1983,True,True,37,37,https://www.legislation.gov.uk/ukpga/1983/20/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1983/20/data.xml,available,available,1517685,4112414,40e1690996442ab6e441c94c6bbd0ae0dcf4d2487bb3376a2abb3bab9893a1b7,69c4fd94dd81f3bbd68d3a0130269fba51c6bd13806f0489f785de2cbe65346b
